Najlepsze,Srednie,Najgorsze
41844.617182162954,18803.31727014562,-14864.159974589085
47508.14549758609,28146.216557438718,-5451.018491751733
47508.14549758609,35718.294798988485,7681.553860048778
50343.27011610971,40616.87993931359,24363.35403523667
50421.806501569146,41888.93545910417,25833.164468924704
51969.89383164723,50362.68703071589,48502.25442124944
51969.89383164723,50797.65818945454,47937.23627607638
51969.89383164723,51895.26340664625,50903.74490306364
51969.89383164723,51866.4890903754,42280.477375843046
51969.89383164723,51906.72975406095,45653.48607303312
