Najlepsze,Srednie,Najgorsze
44038.547688517436,19315.704040937984,-21710.236476457765
48217.4354664527,26769.925538817293,-11361.24602678098
48918.76321220413,29386.602419027164,-12288.04591449714
52100.987772640394,31419.679503241117,-9303.060773720747
54570.84273718438,35939.11408865988,-9303.060773720747
54570.84273718438,39911.116667386945,-569.7711392935307
57624.81775179006,45168.39463241392,14150.648388294343
58996.87010064102,48977.12044942581,15813.14838549911
59594.07349275787,53397.35731488966,24647.403353720118
61499.285818271,54616.712729519626,37536.144945913096
62686.04022456016,57073.205871634476,39348.9718063258
64101.54901994337,60452.76397418638,42364.11307443057
64355.17471353326,61292.55916549523,47759.01869645093
66178.2689228945,62207.05807378842,42712.72837126037
66786.86331973462,63163.43993723241,49253.58406046667
67738.57064915185,63853.73392439985,48535.857484326174
68209.67070929859,64152.11586937675,47445.64068565839
68555.13680728627,65438.74207100568,47329.67189496184
69579.21615764963,66530.97000097865,50942.35980565108
69704.90510180936,66403.12444060453,44814.40312192423
70649.3151451992,67242.70944619313,46530.27280787631
71012.07863023973,68523.19083524239,46439.72520419636
71599.10807919694,67424.48307198666,48079.147366421465
71716.80285151959,67941.19883491828,52718.25587912608
72185.16066944311,69803.60348393465,57288.766914281965
72382.08414276496,70687.7165721121,47276.6949102937
73471.22536416375,70830.00753957614,55410.73251125028
73471.22536416375,70951.85056643342,49718.84425540597
73478.58392969197,70928.15330030386,51981.588698615145
73541.19357266926,70012.14883446899,47244.74623727191
74236.87865679666,69562.27279068786,49867.19758915496
74236.87865679666,70519.83086873833,54158.36174792601
74639.78488807236,68971.8245305222,46478.844440601424
74639.78488807236,69059.66678529115,53821.28215248338
75208.21663026404,68910.74948400345,44729.27405840496
75208.21663026404,70992.42949424089,48331.62653500934
75260.08964511935,72920.2496301608,56495.23971863166
75569.44563828508,71128.96264697633,55332.66083782278
75569.44563828508,70433.43986223816,48463.87759922228
75725.75500440609,71757.80683883591,55969.82603379857
75893.33524232268,73084.7001491121,53167.74175446174
76158.6159782497,74805.31967752012,52103.1545547365
76257.24471078478,74636.18815203635,52573.055115785384
76510.94373443248,74511.98146210249,55575.28310476373
76648.22436814221,74175.60859383737,53236.99132232191
76931.85456238493,74999.54710321994,61130.87526868834
77148.8888511651,75673.96444568379,62661.14129279254
77148.8888511651,75896.67647762406,56515.632147149096
77263.08293986498,75986.64190452815,59575.623432505614
77687.69099610462,74859.64977683236,60740.320722384626
77725.79599753334,73925.39923510455,58742.87346039255
78041.91981347158,75662.7810351915,59051.979235705716
78041.91981347158,76274.07666426968,53183.47994324196
78164.65024902274,76711.3626679303,60142.34064194408
78263.859863137,76752.9525934401,54726.770528682304
78355.98781668117,77400.54341169854,57812.586024445816
78478.71825223233,77171.79937049272,55203.515466785444
78501.99896499315,77138.91204363115,58739.52319979807
78595.14922307216,76502.11384323535,58592.352525876086
78595.14922307216,76615.3944150637,64395.56529015262
78606.92473832978,76903.85856844911,60805.79638526378
78612.20694986032,77102.7712991952,55289.379484479316
78751.58042784822,77997.36310324985,60853.27152421647
78763.35594310582,77408.68397441453,61507.09627844835
79291.1675408642,77053.12914038368,55558.26120320417
79291.1675408642,77029.5723108638,63475.52597980144
79291.1675408642,77711.65537454278,58580.55567457287
79291.1675408642,77123.25010177297,61747.75591628822
79291.1675408642,77165.6750479375,63902.65001348122
79826.56828727813,76554.81087150855,54834.56227961717
79826.56828727813,75008.01131573813,52047.20006001875
79826.56828727813,73929.33429284074,57377.662399174355
79826.56828727813,73579.95274770787,59504.739513119945
79826.56828727813,73915.54881368477,61347.03236732767
79881.47541177187,73496.74969132387,57032.84208029164
80020.79097740003,73621.57616443252,57945.795332780384
80020.79097740003,73842.3134446695,57697.465268080785
80020.79097740003,73830.96476287473,55955.45043418436
80020.79097740003,73143.37906823678,57391.65102802177
80020.79097740003,72385.02498149303,43658.295595151256
80300.55381443596,71312.63363988852,52818.15058940146
80300.55381443596,71654.27951810297,42563.7592363881
80300.55381443596,71459.06893962953,51410.32251262198
80300.55381443596,71523.01030661816,43546.78780171269
80300.55381443596,72507.336299923,50414.464600950465
80300.55381443596,72104.53093112982,53099.09689909067
80300.55381443596,72206.07479223506,56220.33137638092
80300.55381443596,71169.47153732032,47052.60947171441
80300.55381443596,72732.80381741608,37496.254250925136
80354.65686211262,73763.22470390338,50710.13743425645
80354.65686211262,74033.63874354483,47765.23717559606
80358.37140415932,74169.7638015275,59914.3829036386
80654.521058718,74314.61944919583,58001.60689670917
80654.521058718,74098.81801970313,56341.16422591298
80654.521058718,73576.7853874607,59593.34855099381
80654.521058718,72187.32916191961,50815.778060775
80654.521058718,72211.90622942588,42361.78178830954
80654.521058718,71777.95357235824,53766.82640829787
80687.32756026345,71693.36678501133,47090.47860736196
80829.38602485412,72296.70573259136,48221.64191125885
80829.38602485412,74108.05394350912,55757.726753903866
80687.32756026345,74739.35889163347,56666.8286636732
80687.32756026345,74734.67289622713,58380.93727285645
80754.14688427755,75006.2527967667,58394.24740914463
80843.8103520832,74883.91703361023,61022.40302798585
80843.8103520832,75066.79190532964,61210.15896728599
80906.94039028416,74805.56126200737,56705.03158007713
80906.94039028416,75063.38296019903,56705.03158007713
80942.52802886571,74984.89464330942,58489.20637661882
80942.52802886571,75004.60843418082,60378.38785592935
80942.52802886571,74530.78471452395,61729.52724173704
80942.52802886571,74756.81138369342,60699.648439156976
80942.52802886571,74940.4288818091,60708.028322260885
80942.52802886571,74878.65003935677,61398.5505793467
80942.52802886571,74791.05422605867,56725.95368227975
81161.53837210243,74695.81742892352,56842.92666446559
81161.53837210243,74765.4021955322,62354.96606680259
81161.53837210243,74931.03058763145,58103.403470141246
81161.53837210243,75026.30744386918,60809.7393250313
81161.53837210243,74976.40952158345,60693.70164101183
81161.53837210243,75020.62761052327,56427.35344685695
81161.53837210243,75159.27256684602,58684.274214112855
81402.44530582555,75669.15075442649,61390.27871769851
81402.44530582555,75282.50869744537,62474.980120093336
81402.44530582555,75255.65921986337,61108.31701834206
81402.44530582555,75405.63279291103,59307.655164188014
81402.44530582555,75410.7367245656,58371.84354018775
81402.44530582555,75362.8407896392,58404.56586959688
81402.44530582555,75502.87171064128,56407.581106892954
81486.70568810345,75533.5629388969,60133.23757222635
81486.70568810345,75739.78170213586,65106.281953885045
81486.70568810345,75278.79524830183,61948.79301672828
81486.70568810345,75535.74049687905,58563.320747101076
81486.70568810345,75395.08559027019,60748.843675401
81486.70568810345,75305.15989416314,61040.11040922898
81563.7671105541,75075.92024192607,56090.649478383995
81563.7671105541,75464.00239888222,59101.624331185725
81563.7671105541,75647.85271634976,57588.7365427693
81580.78818360607,75845.7689837112,58646.000792836254
81641.42333215216,75417.84652853309,54801.332725891494
81641.42333215216,74947.37821385944,54801.332725891494
81641.42333215216,74403.10066996825,60285.46716067567
81641.42333215216,74895.4713737417,56795.85394318321
81648.02749283201,75049.53608419579,58719.41791061902
81648.02749283201,74955.84896985086,59104.23206506522
81722.89634485004,75092.5305592652,56618.46098072721
81722.95037752185,75453.02950120503,57588.7365427693
81722.95037752185,75362.83243584807,57616.94589832455
81722.95037752185,75391.90251155673,56988.10127758942
81722.95037752185,75177.6471209805,61376.30931963802
81722.95037752185,74767.04924755868,60395.77322205043
81788.37209031379,74654.63054144087,56176.53015269659
81788.37209031379,74709.65161681635,60746.28609582869
81788.37209031379,74738.42832461104,59195.85734744343
81788.37209031379,75452.99090677388,62332.14320117182
81845.40576016747,75553.81609114306,57791.2709319213
81845.40576016747,75933.05777320011,61906.40123380302
81845.40576016747,76002.76512866058,59256.52696250066
81845.40576016747,76031.04258493664,58790.79961237775
81858.5544961222,76135.58719258066,62173.45728535079
81858.5544961222,75604.02745810483,58790.79961237775
81858.5544961222,75721.520620521,62754.988640444455
81858.5544961222,75770.14837851268,61527.8437967831
81858.5544961222,75660.88568416104,63214.571108273434
81937.16714743452,74991.38446978672,56765.23177306456
81937.16714743452,74496.7171317564,61910.920041338635
81937.16714743452,74938.89620308674,57474.80377902653
81937.16714743452,75380.50906843645,58464.43279546248
82039.04452340094,75908.93490675093,60483.02534801634
82039.04452340094,75840.43363859989,60985.66297501611
82039.04452340094,75675.87755358918,59288.315205809886
82051.72678781286,75252.73314006232,57458.116205299084
82051.72678781286,75234.41416307044,56283.15952547399
82104.32203987557,74909.41125105675,61625.97330387886
82051.72678781286,75264.1828434444,53031.24929127653
82051.72678781286,75898.76284889123,57713.409117964875
82099.46107062443,76313.89195370798,60681.42010358289
82099.46107062443,76271.46498110163,59570.96690434811
82099.46107062443,76240.2513895163,59393.329871140406
82099.46107062443,76269.0809795924,59369.34547229288
82099.46107062443,76185.38355851523,60681.42010358289
82099.46107062443,76144.75446428901,66376.9439122964
82099.46107062443,76103.19467917939,57523.81729097102
82099.46107062443,76165.94395210595,65591.72599574333
82250.07165810408,76505.02158902513,59634.17016796692
82250.07165810408,76383.17322182424,57766.422043163766
82250.07165810408,76624.70450729107,57766.422043163766
82250.07165810408,76509.84616830069,57766.422043163766
82290.55367082311,76281.78880361284,59280.86573062937
82250.07165810408,76299.84159104203,59420.839915726145
82250.07165810408,76104.87243603476,57930.455706525565
82250.07165810408,76371.22330802344,59542.07922568429
82250.07165810408,76601.6199685485,64789.85127134719
82250.07165810408,76513.80344070567,65128.91077265865
82250.07165810408,76469.36752502818,65751.80934415985
82250.07165810408,76470.54156840521,62052.947415736264
82250.07165810408,76660.33528483138,59314.63924247592
82250.07165810408,76601.06476863941,64532.5610880371
82250.07165810408,76340.89547590706,59791.119538065526
82250.07165810408,76458.50401989423,64315.65141009706
82250.07165810408,76477.61452206734,59791.119538065526
82250.07165810408,76712.6401710373,61849.29161109921
82276.77331411731,76628.6553769738,60882.568461187526
82276.77331411731,76607.6197527857,62141.32401095103
82276.77331411731,76739.50139095358,61380.143823255064
82276.77331411731,76612.07496818682,57930.455706525565
82322.15581962373,76680.54817774294,59582.016463992564
82276.77331411731,76533.71199736708,61699.00199583051
82276.77331411731,76690.57468742925,62537.530687057806
82276.77331411731,76481.50961487873,62101.46153980667
82321.66748537388,76779.86849501242,59676.16391394622
82360.00816614264,76675.89710833982,58516.70446082056
82321.66748537388,76625.52911938014,62101.46153980667
82321.66748537388,76311.5663634572,59418.309270258746
82321.66748537388,76480.80370293048,55701.60820532005
82321.66748537388,76793.32486247378,59609.952840962986
82321.66748537388,76592.59547843081,58011.18154968226
82321.66748537388,76689.20916066086,61749.82860546145
82321.66748537388,76602.55589477714,60968.970485219004
82321.66748537388,76418.3276146936,62316.92897933202
82321.66748537388,76605.78737158401,60572.67594372179
82331.17883355681,76483.1370976019,60968.970485219004
82333.62578993084,76728.54623460848,59659.05039433563
82612.04986930368,76594.22600655873,63187.99454498589
82612.04986930368,76107.34502636042,57131.61655791823
82612.04986930368,76564.47084660284,59659.05039433563
82612.04986930368,76917.84546459142,64654.07981396555
82612.04986930368,76457.60332309055,62110.74047738427
82612.04986930368,76843.36462864562,59800.82620616703
82612.04986930368,76889.85713723177,59709.59999388723
82612.04986930368,77235.02437033934,62088.64047507095
82612.04986930368,77090.50630108117,59793.88703966583
82612.04986930368,76513.38317009274,58574.924193678824
82612.04986930368,76865.64609155414,62464.891205698346
82612.04986930368,76580.1051990404,59793.88703966583
82612.04986930368,76848.18135236681,56855.60211072994
82612.04986930368,76748.5163529966,59709.59999388723
82612.04986930368,76870.36083798898,60025.16452379089
82624.00817386064,76858.74150357842,58349.993419291764
82624.00817386064,76936.11816408367,59709.59999388723
82624.00817386064,76848.32866781544,58349.993419291764
82624.00817386064,76853.55297698545,58386.92729634373
82624.00817386064,76915.41771475437,59944.3445970177
82624.00817386064,76541.66089822729,59995.81750576806
82624.00817386064,76861.58259237898,63229.435977051005
82624.00817386064,76876.38346727361,59721.97584998078
82691.70516663158,76698.96499492183,60713.717211313575
82624.00817386064,77229.99070706425,59022.70479134536
82624.00817386064,76885.97055694461,62665.19076464576
82624.00817386064,76779.15266107462,61293.87645944937
82624.00817386064,76969.98342854257,61824.356150596774
82624.00817386064,76825.92484407588,60037.35300339771
82691.70516663158,76971.13322641046,59721.97584998078
