Najlepsze,Srednie,Najgorsze
45686.92469938035,18083.098371930777,-18060.728219006094
49963.160759650345,29003.614639390526,-6763.952210491654
51224.52495757125,37665.480962925496,7735.085339683341
55412.16546675156,46280.039491436815,13313.49126146664
55690.67009364228,47419.62368173843,28581.246507153686
57879.45492430607,49796.96551775918,31964.863945176243
59460.92854090037,54739.30550248648,30207.782805311974
61214.07102301387,57287.17707594869,37545.821657923094
62914.90439187582,58851.74715604406,46970.21370020009
64372.940399873994,60995.28595791688,42225.400193612455
65799.91388534044,62868.3648640752,56001.78258736274
65961.226405161,63792.42368216471,48683.06317951428
67191.70535011857,64788.92866730081,51307.88116393166
67513.28803434639,64176.16649397422,48750.68950667101
70195.54494696067,66276.36519447023,47181.899603907885
70209.00329687419,66959.12620986757,50619.80867633628
71675.16619091564,68612.37833188951,49014.5484905002
72286.01093187943,69753.12014051405,50883.42159629817
73248.21983717257,71443.97958652055,58970.091708277876
73557.17033814853,71730.29487670986,60920.12521751457
74070.81191569316,72842.14100484834,61710.66797919347
74202.62909355963,73043.10939167111,59549.29189576729
74445.2333540405,73579.38769321686,48376.3992187328
74445.2333540405,73706.38336997258,52176.94989075516
74720.16368195409,73970.91681566446,61462.68910316881
74908.22544636182,74101.55224576524,62694.965131038625
75202.22460099129,74246.3696061121,60970.82944975131
75390.28636539902,74526.66054412632,55610.725088592895
75516.35491446781,74767.26511023882,57068.15713301976
75728.53075218585,75012.97637133485,56112.93291362616
75845.71197810833,74880.4096851967,56028.347574239946
75943.61046617564,75338.3301497284,60844.49073614726
76023.08213967945,74880.62043874829,61511.14329089709
76120.98062774677,75277.7299685286,56464.117002993706
76255.22004861102,75612.67601457871,64029.75038430623
76488.3942470217,75569.04122522153,63907.52411593612
76488.3942470217,75682.86056468227,66900.82579943516
76686.62471188646,76029.68345309899,57294.04749494465
76742.71948919195,76049.2387995611,53054.52462596008
76761.58157145338,76141.12463691132,58292.62250190717
77442.11737684986,76175.69907526813,55316.19186016948
77508.74546491462,75859.98780790149,67226.71073911403
77555.3446971231,76568.11440021025,65795.73519851215
77559.99818100486,76310.06172389918,63507.19301165853
77559.99818100486,76778.59537270437,61568.18296666392
77580.69089875638,77100.93280059507,65359.99869134168
