Najlepsze,Srednie,Najgorsze
43438.88771375512,18352.576062249067,-10824.972929071359
43438.88771375512,33995.161997378265,9808.129027510862
45580.753450932796,43006.45415187718,30840.314493223254
48727.236322318815,41767.41847228994,31515.248309881834
51935.97222046854,45144.59592218555,35304.186325088376
53395.88933647172,46991.03527364913,37487.723009007765
54035.75454667285,49191.474336824605,32769.111485575486
55460.02468676728,51238.39279540382,37188.83599938598
56082.638639174664,55136.367849926566,49903.95042157936
59239.78026456581,55917.32517207338,52143.78809401004
59612.534710337175,54445.37416026252,42549.62404254784
62634.995789030596,54646.126471916774,38488.31323032547
63305.96871487991,57633.313356688435,50730.53290695275
63517.5866865135,59216.5009085216,42304.48596884678
63983.8477295927,59145.45129648555,42694.42243073017
64176.65361815078,60638.65298438361,49446.029008106285
64404.33706953173,59922.84311428512,38022.41297596269
64853.91955108315,64098.34433301058,59649.42621508497
65627.80656378312,64314.716870425735,59611.297773612954
66738.77710159689,62966.02576071714,49150.361811874885
67612.71336596043,63123.53726275721,45296.913500229726
67612.71336596043,62794.61335588442,52237.94850425247
68783.58597232836,67218.45684780198,61463.269918953505
68832.06690856244,63729.77471803431,52500.5290172135
68931.22162969955,66320.63387818683,59731.59263842673
69584.86811259102,67399.81871963899,59636.75403222779
69584.86811259102,68847.66942702954,64521.2748156498
69862.52927144586,69096.68412430734,57533.524046518476
71128.72453481572,69538.60922002295,64911.755454958155
71128.72453481572,67349.7480342912,51550.40079589537
72030.08364167636,70755.37618543979,61689.0891065417
72030.08364167636,71280.92199300068,66794.05451842732
72077.98691513881,71475.33231954434,61481.15659201823
72601.15353148791,71418.65775787368,51335.62554217559
72601.15353148791,71926.56731538755,57749.693957233874
72601.15353148791,72106.06330225275,49772.500687615335
72638.72927542582,72268.71597695166,68548.40053273992
72638.72927542582,72234.77131556881,64092.266838157724
73516.09039111953,71940.83719612686,62313.15708635552
74727.66920730227,72638.689346163,65892.94797889958
74727.66920730227,70479.97994221826,61745.7526341403
74727.66920730227,71623.12932633895,54964.0042574449
74727.66920730227,71182.3748132507,63243.37065763384
74727.66920730227,71364.90295088562,60337.97549560117
74727.66920730227,71331.9761891954,57410.48485205953
74973.06256424736,71456.53263359034,61710.83978472536
74973.06256424736,71481.57427707854,57410.48485205953
74973.06256424736,71112.49419288678,63536.35759372255
74973.06256424736,70938.61910108315,63480.22161886015
74973.06256424736,71145.3743053037,54892.475144433825
75428.31176021518,71647.57426753083,64272.88662176293
75428.31176021518,71629.91144147898,52376.00062364699
75428.31176021518,71687.8307571499,57449.69779155362
75428.31176021518,71974.00384829182,60948.89079069608
75428.31176021518,71929.71016243724,59831.177424980764
75990.25694693859,71893.49070957795,65176.37261259909
76451.30258730074,71813.57828941237,63799.01495955136
76451.30258730074,71076.59799389061,60638.405423067336
76451.30258730074,72989.97312074785,60541.90805629818
76765.82156096175,73237.89702652501,64957.761741800765
76831.08033416703,73453.78680062482,68047.37659868793
76831.08033416703,72675.49276271983,64571.63286396247
76831.08033416703,73353.42831978876,67691.02536780803
76831.08033416703,73559.89281944436,68271.67737323485
76831.08033416703,73054.45544459796,60786.45928001072
76831.08033416703,73535.27824640454,67126.95511250639
76831.08033416703,73716.69074326362,65502.47938727503
76831.08033416703,73767.77494547352,66278.05428334132
76831.08033416703,72562.4356759535,61609.006456568604
76831.08033416703,72855.66281990835,62662.309339266736
76831.08033416703,73883.22835622713,66066.73428322418
76831.08033416703,73256.88280710863,64866.94162704177
76831.08033416703,72852.727938574,64865.312809467905
76831.08033416703,73517.6446874487,62780.30844430202
76931.81046020325,73471.36016363587,68805.73321320977
77314.58999349925,73004.33048773854,59820.271339936015
77314.58999349925,72917.21743436197,56855.92301422498
77314.58999349925,73848.18329728063,66974.44131605457
77314.58999349925,74272.27821638594,64303.650879859124
77314.58999349925,73820.86541601544,66867.6079031543
77314.58999349925,73863.89049359121,67999.2061400837
77314.58999349925,74329.43032951167,65906.2926678364
77314.58999349925,73898.342155454,65623.77893371406
77314.58999349925,73388.95121221109,61596.713045463264
77314.58999349925,74158.0437662385,69206.5653737395
77314.58999349925,73489.91475791554,66096.63524590306
77378.28544288677,73858.84927144067,68065.76565848003
77378.28544288677,73930.73469068346,63043.44445704087
77410.85649007383,73818.46980538707,63544.92906702187
77410.85649007383,73809.23411910205,56572.71323447417
77410.85649007383,74254.37053668988,68343.71016838137
77410.85649007383,73589.26564367868,60040.558314985064
77410.85649007383,73820.58962299085,63662.16464313559
77410.85649007383,74007.4154791258,61394.021874132646
77410.85649007383,74269.8165677284,63469.93834835927
77410.85649007383,74001.232292077,65700.17025964783
77451.44007400238,73569.4141643973,64547.33024192496
77451.44007400238,73729.83122484968,67068.03344417816
77451.44007400238,73971.37939063062,66482.1067085354
