Najlepsze,Srednie,Najgorsze
49155.75728720677,18666.575414163763,-25319.236424762566
50251.55155316045,28323.809685670658,-19200.287743252775
53660.39802665096,39581.36122830125,-9697.208067417756
55010.34337771027,40259.08509954513,2793.691768736753
59207.08628133931,51892.820420810036,7925.39222802296
60537.70721657833,55902.42476939909,4825.393043060365
62459.48181414394,59356.01842113398,42813.69316804936
63834.43498420208,60055.428306372516,37835.248154411136
65141.510963700224,61969.947069824775,41982.55077073731
66284.84016775324,63127.483357699835,37503.75187865704
66904.85032010634,64477.14340511644,43097.63747365227
67876.7862215085,65215.37104761619,46507.89667821052
68408.14412093,63716.58442762708,40698.65488651866
68938.28335021393,65359.250555044775,42797.938880824935
69469.64124963542,67556.72524690819,51800.048350683894
70139.60812673619,68576.29659375359,50627.49217780493
70793.26937307305,68223.83720849917,46015.69693811901
70983.70422148054,68386.42140719936,44582.4892912737
71105.8545576309,68116.65756557736,40603.03033700535
71722.26718200848,69052.45911537274,47038.679751491945
72124.43832545998,68060.01751047887,51999.84005500589
72233.85095336362,65167.49197936413,37611.77100914426
72618.62395836311,67206.42739007314,31366.129693994575
72907.06300436622,70284.42353939278,51685.92213602269
73046.15654970703,71136.22710145796,51187.71630868438
73452.91827898053,72424.12169471922,57375.28444238103
73542.95271073266,71625.41780191792,52552.21946529515
73693.27277074984,71086.10688934775,51048.31992417227
73935.03932042615,72880.9816071895,51713.00742420903
74426.57068315476,72752.71372342743,49981.08144719528
74426.57068315476,73032.06362199095,58058.924086312865
74528.06595831827,71158.96194684565,51149.866605993295
74902.96564236941,68557.62677060871,53654.45578318678
75007.1178472735,68291.72640953127,49783.840683029906
75007.1178472735,68690.71839801263,52478.879128814915
75396.53657829363,68490.59445149405,54848.504548118945
75396.53657829363,68662.61319905194,51419.30524124314
76123.83825172044,69377.4279429405,57152.64111281464
76230.25419235544,69609.6736120129,56757.35931559549
76230.25419235544,69741.72464744732,55420.45136776965
76703.02384673328,70053.50297545233,56663.448287351835
76703.02384673328,70145.88738750912,53999.898373471566
76703.02384673328,70659.17596884252,56197.637957301085
76703.02384673328,71037.32525681819,58503.5407134575
76785.09226324508,70925.9660961178,52349.085425025594
76833.08504112154,70690.86571327459,52073.6541474252
77122.41641177076,70853.55995267328,52125.06249586316
77122.41641177076,70791.83985167908,52437.556461481836
77122.41641177076,70606.54510592393,55827.24178440824
77656.4069956218,71240.97538712253,59855.69962157235
77656.4069956218,70913.3587552424,54443.42076897052
77656.4069956218,71218.92375841146,56645.88962227281
77716.68482788496,71590.67332783024,53063.10818560914
77778.10324685305,71743.01056610112,59561.449055738834
78010.57800910417,71236.61261312812,55447.600082487275
78010.57800910417,70764.58835149981,55038.38853771568
78010.57800910417,70808.42100051507,53959.51763044542
78010.57800910417,72049.05053293603,58696.56316571012
78010.57800910417,71599.55497867562,59385.86540579182
78252.21368083548,71871.21152402945,58379.60259772609
78252.21368083548,71922.21847873756,59966.949967876455
78484.0786272161,71103.04021051755,53999.113036792405
78484.0786272161,72245.4833297413,53968.14891630202
78681.25651882972,72357.12340846233,57571.66195564245
78681.25651882972,71885.20510917532,54277.73444698978
78681.25651882972,71612.33563380802,55616.72902354017
79187.01507482523,72677.88425258566,61156.60981063856
79187.01507482523,71955.70308018185,57561.582766430256
79187.01507482523,71794.34687431992,52366.40598909551
79187.01507482523,73142.04413619857,58309.160490443086
79269.48156069664,73004.29639631625,55923.38624839547
79269.48156069664,73233.846848326,55923.38624839547
79460.79080564187,73110.11034522708,55923.38624839547
79515.58356598372,73326.91498016413,61846.89983641776
79515.58356598372,73210.16699232743,58710.79927946227
79532.93811885412,73312.25449359819,60476.03510310589
79532.93811885412,73399.5181983187,58648.28747096896
79699.78217309214,73314.17993888281,59288.771081369436
79699.78217309214,73236.91637262462,57249.68359254529
79699.78217309214,73650.24625712569,57869.04479179787
79800.2550527779,72950.59226971444,61557.32923948196
79800.2550527779,73631.02139062365,61557.32923948196
79800.2550527779,73695.05510534457,61459.086683473266
79800.2550527779,73412.35276129188,59062.56679539456
80037.3519480427,73526.8862299149,59320.28800958288
80037.3519480427,73742.83219198372,57427.27427371811
80037.3519480427,72766.33710632834,57258.684883722104
80109.93707462396,74136.25135226904,60320.64927760881
80109.93707462396,73926.60506229743,59256.57058257734
80109.93707462396,73623.49547069967,56672.361110203914
80125.04529346473,73806.04745686876,63378.759960105665
80125.04529346473,73622.20874252434,56687.966314776706
80125.04529346473,72428.36174089044,56746.28834665447
80125.04529346473,74315.64217238537,61587.655213051185
80125.04529346473,73934.61420672075,54590.668940788455
80125.04529346473,73847.14370007579,54590.668940788455
80125.04529346473,74144.85193162704,61218.1945047217
80125.04529346473,73821.0497869833,58550.18956765969
80125.04529346473,73946.33318484061,58781.28807313148
80125.04529346473,73833.98139932172,54216.35337144586
80125.04529346473,73882.77774514175,61218.1945047217
80125.04529346473,74091.43107822725,60977.42080074307
80189.71738724106,74067.78922312384,55435.139204887855
80189.71738724106,73981.13772020041,54216.35337144586
80189.71738724106,74061.69700845476,61445.77845555587
80189.71738724106,74090.91372768609,58623.83369202496
80189.71738724106,73925.00443347322,55506.32752941491
80189.71738724106,74064.03622155533,61106.29009224108
80201.418975036,73963.145796675,58957.9767095518
80201.418975036,73777.32694890356,57725.22646822927
80201.418975036,74017.0998609556,62294.88688113797
80231.08502969115,74030.2627211776,55518.51402303065
80231.08502969115,73989.62609052543,59651.87414598468
80231.08502969115,74347.87462041734,58435.11621427141
80231.08502969115,74073.39801095151,59005.626460892236
80231.08502969115,74016.02472785924,54705.409353839976
80298.90058227618,73954.95186637847,54705.409353839976
80298.90058227618,73997.93154447731,61455.832772750815
80340.03057202978,74005.22552524478,54405.75910197321
80340.03057202978,73946.60812054868,60256.65990006573
80372.38239466524,74517.66878133116,60388.108537168366
80372.38239466524,73894.12647941425,57560.578556316555
80372.38239466524,74007.61676766742,54547.74904265739
80372.38239466524,74055.92490391764,60059.73478324063
80490.14261123812,74041.47327823489,54483.15855319321
80490.14261123812,74081.13538546745,57591.13894695444
80490.14261123812,74239.86857792975,58035.96084478821
80490.14261123812,74383.53497804848,59176.58058232336
80490.14261123812,74450.65916679798,59176.58058232336
80490.14261123812,74266.48971671677,59877.574565882685
80490.14261123812,74729.89557703442,60178.56589447667
80490.14261123812,74429.13359279833,58439.707686076035
80490.14261123812,74378.10664703608,58207.05185114402
80490.14261123812,74187.96169645204,57707.948887463666
80490.14261123812,74235.06993849365,59176.58058232336
80490.14261123812,74150.54563060252,54971.216358250356
80490.14261123812,74338.4141914126,60080.16174825927
80490.14261123812,74011.47293774293,54971.216358250356
80490.14261123812,74290.77227894796,54971.216358250356
80518.03134267149,74572.07286781086,60864.42165069637
80518.03134267149,74145.22289449042,59176.58058232336
80518.03134267149,74072.61069107137,54604.216288691365
80518.03134267149,74151.42694154254,58065.10273123381
80766.69362101889,74095.00682507487,54634.07439367405
80766.69362101889,74436.88046226525,58065.10273123381
80766.69362101889,74483.56767736153,62636.54058371049
80766.69362101889,74537.68120766868,61683.266326018915
80766.69362101889,74462.88293739903,56109.96246975765
80766.69362101889,74230.33685706995,55255.09502507458
80907.69874824106,74732.44877335831,58319.36167723925
80907.69874824106,74552.70904625984,53323.84945494742
80907.69874824106,73849.36844313868,57982.221618087526
80907.69874824106,74714.10249565204,58121.04049955934
80907.69874824106,74567.70678545184,60028.28390893612
80907.69874824106,74693.04191723092,59707.660339069116
80907.69874824106,74362.04215812817,59614.86939670353
80946.89523595374,74681.32812268841,55037.54306699818
80946.89523595374,74412.94545132133,55399.56908936
80946.89523595374,73594.89002910884,59862.92525344117
80946.89523595374,74795.13561567005,60072.19077598461
80946.89523595374,74943.54459246037,59750.17297342352
80946.89523595374,74867.25317446384,55440.95282723277
80946.89523595374,74411.04965502424,57531.20401059475
80946.89523595374,74522.11554902299,55080.08643499177
80946.89523595374,74748.21000402549,60072.19077598461
80946.89523595374,74769.696921108,55080.08643499177
80946.89523595374,74906.0609160592,63476.564823555746
80946.89523595374,74586.46203790743,58663.842266474894
80946.89523595374,74965.0695996418,61830.376131809186
80946.89523595374,74716.30588789498,58159.43999954123
80946.89523595374,74788.57379493599,58504.8381447902
81009.39115719002,74637.20171810786,62082.41129072775
81009.39115719002,74071.56204887756,59658.68735385469
81009.39115719002,73784.00936726182,61779.413997237345
81009.39115719002,74892.70306299694,55498.41014944583
81009.39115719002,74627.87471195792,58684.5922941342
81009.39115719002,74596.82214508491,60822.831290497204
81009.39115719002,74649.04974401719,55498.41014944583
81009.39115719002,75066.1321474136,55498.41014944583
81009.39115719002,74830.04690463627,55498.41014944583
81059.95226090895,74655.27440373537,55498.41014944583
81059.95226090895,74771.50664061394,60105.40431668063
81059.95226090895,74800.7282653113,56408.116840922914
81087.75640600179,74886.74208324084,63791.14792150852
81087.75640600179,74509.83149703596,60157.283184585474
81087.75640600179,73338.72720759118,54104.25944279909
81087.75640600179,74765.381887208,58519.30331384337
81138.03149133909,75129.9158347482,65639.50352421479
81172.05322651003,74850.4389069014,61296.799382052995
