Najlepsze,Srednie,Najgorsze
44862.11915974982,18270.778614116556,-13240.843044698748
46492.598152397484,27677.83261816397,3509.0118492936017
50003.38244202978,33339.39080022019,9607.619658677926
50441.47552880748,33666.77673022641,7801.652309060941
51973.04713226765,40136.97860895214,2136.5292457806354
56352.38379840248,47889.015970638124,29203.35253610577
58188.589782364026,50704.157824474816,35706.063099306884
63005.72702438909,52283.466739606374,38264.46600204508
61487.900451517584,54941.52381776133,41331.49716402781
62594.17554341719,56334.92152192566,43957.715450945245
63197.61935720018,57251.490534430624,45981.158072936756
63802.544784396356,58102.937015812575,39392.01789195245
64248.58780510696,59739.03275752373,41206.772357063186
64367.330169320376,59573.859920556366,49982.74455379008
64815.24103794113,60229.993148122056,49435.1013682099
64691.78162632244,59487.400219109964,40230.44648739667
64894.643775969256,60402.17923346268,50966.91853127396
65509.89964253234,59025.358263804475,44375.41396490239
66459.38271059786,60410.21754373288,37086.196150393596
66390.87915423387,60898.57180885782,48448.35525227095
66948.58155402831,60955.22678101107,44232.633143802515
66703.50573294025,59969.81477102688,46466.59422292884
67628.3582140441,59972.25863853254,44275.11591123961
67834.26050406379,59721.19257697872,43881.72576222616
67871.9769577574,59901.96972746808,42472.510603894116
68143.47228660261,61942.6741410749,45990.24386613483
67913.99196774256,62327.89354448283,46296.63573762009
68550.35779632488,61255.4075891951,38283.107481497296
68903.40328318972,62730.75179727066,49388.83448510564
70312.76583260333,61929.33171466242,45581.884652943874
69899.23023225073,61783.91619046866,42189.50969542058
71293.20533319909,60478.31661336175,38485.05712739972
71546.39483966953,60002.86646148596,37116.472815028275
71630.52883401993,61626.08059611488,21900.633392870746
71781.40955426366,63786.783285360805,34340.68352222114
72163.94799982147,65393.343259476336,46254.432879821805
71740.39362193603,65805.71949848923,53630.41864627303
72055.65315463519,65672.78044799475,47669.14442482427
72588.25161294811,66384.02237652763,51443.101981878106
72795.78206496034,67599.59265147854,51047.753184708905
73092.72052229432,66010.20528555781,58080.00952577573
72495.31454651292,67964.00226857595,54735.4912597637
72585.46376255111,65848.71603431371,52502.322245402465
72289.79443185788,65244.34395293273,51164.61550795996
72459.95849139776,64755.16005064012,47902.56710809136
72598.99932362296,63911.60551657232,42083.0055823744
72378.12195983989,65348.468432713205,46760.8373724947
72421.51996730022,63592.21961226883,48616.81788369884
71953.856775117,61538.102125001504,44874.97498500795
71412.97647334084,61677.73438527354,46252.50496445109
72481.64326827106,61118.72064805082,28477.286803560695
72679.91627081722,61673.3771302711,39552.7060001733
73293.03603129677,61559.31261026213,30120.538580525972
72907.90233000772,62233.410358061155,32704.783939075773
72510.04296661144,64228.16252089065,36328.57426332487
72157.61259817335,64365.03482101453,47014.531888669015
72278.77128775146,64607.964386401276,50301.09006648291
72664.33337123803,65506.342554216106,51678.1957736477
72580.6319895135,66172.14005296366,51832.67143098178
73073.90025454911,66360.76824503829,50664.95397297615
74822.79821015176,67267.01937189847,50295.24246825608
74193.08242199665,67279.48521037262,48312.6219113828
75042.73247260076,69723.48075847776,61056.17299163885
74717.80064508026,69530.11526262188,57118.469496177415
74941.78972893547,68365.02684372869,50137.28659381569
75848.3059527034,68700.01851854518,53875.551165827615
74687.11493762778,66767.36769580396,48743.567593742686
75234.57692162102,67245.44030613807,52703.54274945614
75438.20299297567,69423.28889393165,56253.81483005705
75656.73082056745,68149.97933628042,49468.773745225095
75347.09322071819,68297.04124329459,53783.37171104914
75518.86513472487,68702.83307626513,46402.008947306065
74950.5986216442,68732.34808323694,56166.65058843407
74867.81893766392,66970.65260938281,53487.4010705408
74589.97190476084,66980.60820940323,55751.37742317907
74478.81662870916,65939.13162904415,47243.25029262205
74861.5064798616,63156.33018162786,41250.80850444483
74180.23721739155,63931.86938379042,31113.06630750664
74235.32696488421,64730.393574260306,39131.83844564815
74240.5632125618,62129.13247049205,43116.60470312035
73968.23251395125,60924.254875525105,29452.350437302564
74314.92188406087,61209.82893095724,32305.65454955632
74503.27061702164,63173.357904541816,23551.26490636023
73971.63388563077,66397.55039964447,35662.98020339025
74444.44185481814,65689.46287967495,48683.127705781764
73978.52282664116,67113.06635781618,43813.46486815701
73776.89294538545,67489.08930326771,50356.28515297009
74205.43450588729,67387.28251957752,46486.03558260875
73901.37757604648,66029.39774255147,45836.23752615451
73661.6748555277,65368.57744356069,44963.09086158278
73818.39306245072,64515.8995877989,43188.2383573397
73910.72343901893,65696.85844015208,44629.14607306138
74352.64314175563,68227.55111155963,49580.85458043108
74569.43652446999,69476.74351928139,55610.046893417755
74063.36850505794,68721.00657435576,55406.89824214301
74272.44042503816,68420.02228161696,48936.29874509697
75024.52891920296,69006.38909999489,57415.50731298862
74972.66945125486,69666.90624689938,54755.10833218083
75147.97820407926,69241.42860058,57265.12373558402
75262.19296813276,69785.89988402366,58210.49905495004
