Najlepsze,Srednie,Najgorsze
38477.08187701119,17601.019232968472,-19639.434101256207
41371.70838564044,26533.30591002599,-2398.6730340125214
42404.911051515126,28051.62584831075,1880.987256151202
46252.47841134576,30801.234397418968,-4612.963764146465
47183.53068584296,37569.95332300754,6569.158779434452
47578.65523118172,44995.67166260797,29264.180344556356
48116.957056613675,44530.30027665385,24079.879985798252
52600.5750649227,45276.183856009964,26997.994444155847
53188.44413826075,47207.86420341759,31412.26989007827
53767.340048157785,49351.23107100733,31882.546181529047
55155.89934379622,50304.57847740869,31398.76071443502
55791.29067476083,50310.31369358194,32771.23792348808
56668.49267417293,53427.13094227788,39080.593892315796
61571.379850408586,54715.79075336793,44770.1976599929
62420.65639250727,56270.797821924316,48781.59023862567
62420.65639250727,58408.89818842404,47304.993045970485
63753.83862692215,61053.7331638355,55392.061365368114
64149.34282125294,61073.42392422812,51724.5842158
64601.56181623411,62074.101779746845,56387.08047262399
65443.04667465834,62659.843179184616,54658.538157528215
65443.04667465834,62708.976321963,47114.87845365307
66042.81942787002,63129.69944675373,48503.22860750272
66788.40624435226,64121.21259644718,56311.19176216558
66846.20057940768,63380.46069330276,54170.18298049071
68667.44153147,64636.04415994375,56978.227745658565
68667.44153147,65540.46505151564,57616.588865803664
69028.19607345818,67064.32207710172,60290.51186911794
69089.98894025531,67812.34963079735,54883.30524695229
69099.53087973878,67994.20892390727,50644.59268503115
69556.54009331632,68493.94919197123,60035.520826752
69556.54009331632,67849.19555807229,57819.08960139652
69956.40919721394,67174.72438777104,57521.285395502586
70149.1632863806,66793.5598708125,55920.726414216166
70441.93992994857,67535.62967379187,56190.4676370214
71092.34070668738,66763.07536579786,53936.237043350986
70899.14763961449,69480.8688382473,59498.2747410905
71234.70740449763,69384.43625367736,58484.71515980946
71391.48336673422,70407.30864158618,58042.93282765478
71661.64197593348,70369.86136439555,62376.97005289304
71735.29217220927,70228.12235262715,57985.12109341159
71735.29217220927,69441.6331786388,58807.6407083594
71735.29217220927,70509.63606224021,58071.774967892205
71735.29217220927,71119.09483923469,64847.99747235088
72245.72806647905,71162.04551124848,62353.9342711026
72279.73066482792,71012.77632505103,63042.501254438765
72279.73066482792,71305.27349452539,64033.541473859324
72635.07680747489,71508.11534698268,63800.36769848169
72658.99668205676,71539.17826184104,63804.30145386261
72666.80784183745,71770.84651629698,64481.81272546761
72666.80784183745,71290.67194158505,63063.18511626727
72814.98989292143,70117.53667029427,58992.82019051793
72814.98989292143,71295.78603909811,63781.93907725802
72854.79534728304,71452.58113030424,61507.510793850546
72854.79534728304,70460.97686445978,60679.96059456953
73166.19600932757,71070.35250155759,65852.18353871974
73166.19600932757,69327.5852931419,48020.469968519625
73523.0255498499,71436.11451212528,56683.47429708416
73523.0255498499,70402.84029106866,61846.02414737213
73605.69045572446,69653.4255604027,54724.467018371455
73605.69045572446,70303.28564995779,62201.10359083156
73605.69045572446,70237.99728654577,58000.90236039107
73673.64151591845,71885.91192277113,60693.852416740076
73682.77145792375,70929.62410575805,58829.48332154117
73682.77145792375,71421.91539930872,61681.44321687699
74401.32543816711,72208.20833306725,58112.84255465134
74401.32543816711,72354.10193068665,61053.660492265764
74401.32543816711,72374.48145502135,63293.88625648998
74401.32543816711,73729.30505396676,65845.60026972328
75181.36392988721,73537.75940341377,61070.31241225031
75181.36392988721,72219.56223488016,64515.900490956294
75355.98989073685,71774.59097071679,63481.689107984006
75387.04931573778,72916.80926751797,55031.58729499799
75575.32807599386,74005.7356713583,66434.33072532425
75575.32807599386,74084.14514709472,62370.089364197534
75575.32807599386,73957.0259797088,61520.361941542746
75690.27966768462,74879.17002423853,68462.65600407924
75690.27966768462,74241.39325030032,58922.9202292339
76024.46473274067,74555.23487315518,65311.94827153765
76024.46473274067,74261.83053096425,65265.36930663549
76052.5543980001,73954.25194995846,66664.0944361759
76052.5543980001,74980.01020346762,59234.15365236215
76138.34158581443,75361.53480210433,60214.06711056229
76171.53715369038,75492.79073079089,70712.91997649723
76171.53715369038,75494.87718352558,68357.23292845153
76257.44451991287,75648.10765426332,67690.32504379944
76257.44451991287,74032.61750636733,63198.26357756258
76770.28332944676,73734.91250088518,59170.20756808968
76257.44451991287,71836.92410950064,52909.38697332289
76261.05216498884,74892.51834003846,63944.44201825675
76321.57240384194,75532.15533526646,65569.89374894205
76325.18004891791,75392.4605937316,63395.20449312649
76369.30968514127,75510.6770642694,62586.58344729738
76568.74196912826,75421.69742235464,58266.479284703855
76607.56411113018,75552.13230494421,65981.62885220227
76607.56411113018,75147.74907399832,64237.98394203833
76727.62261628322,74918.7949679914,65610.97753716414
76727.62261628322,73637.48946993226,62706.340231714246
76769.1286835344,75358.06600608924,62955.35985382121
76769.1286835344,75963.82781463004,70548.50205440217
76833.65051744554,75655.82581978093,68237.63382088288
