Najlepsze,Srednie,Najgorsze
42890.027371878066,18843.8095339636,-14105.24481310192
43679.79897779191,30967.274015492556,-2573.7693653199967
45438.80451967516,40735.580604863135,21420.414776193647
46184.772080400675,43641.89112842149,23456.46029454231
51449.390867248134,44899.1071665612,25116.808390089456
52287.201782174016,47639.79563490465,34182.24863808172
53460.65329545617,51304.987269002704,26519.51543980198
53460.65329545617,51879.59208892163,48157.84848860567
54396.790261186135,53019.67089500846,48130.80116757741
55662.209025407254,53555.529283101714,49695.754657161146
56627.426104297556,55077.8085369684,49842.376537177974
58173.89157307163,55888.39252580372,52092.59269722321
58173.89157307163,57212.30469061587,49733.660170598734
59287.01996096305,57822.020229232025,53796.79706638778
59663.978225529936,58049.24379414256,54512.42923618737
60002.6354093289,59078.23208984065,54575.15367148046
60509.40154055528,59207.62662633349,51734.06685283426
62148.1269128211,59845.74289523415,50071.250646148765
63422.08895818206,60627.94396816448,53037.2541463644
63422.08895818206,62107.274563217106,52819.47933203492
65247.995268945524,62613.65526601869,41658.69301913503
65422.65233046492,63495.18102600434,47340.84852020307
65889.23073959895,64988.78507508373,55408.873118729294
66445.18410940163,64748.02286934989,56482.15089330442
66621.5688924886,65142.604293373624,59545.93470455175
67073.40409897524,66050.7054259883,58182.03330514102
67324.14518307208,66014.45464020083,53149.832644904345
67733.7731707482,66813.73662067094,57288.19694786283
67733.7731707482,67084.5314917966,57937.10756429134
68259.6796293704,67252.4024334257,61023.645120763766
68914.55656564362,67301.49814006191,61338.26589949417
68914.55656564362,67033.83194228426,60019.22096955275
68919.5147242601,68153.28578735609,59324.95854845072
69078.11600645036,68450.90348309632,58068.782449818784
69078.11600645036,67466.82114651748,56676.324469762425
69187.53069258298,67995.17301830367,46116.485942532076
69542.33319699795,68535.62958102662,55067.09672976785
70370.60198558378,68461.29962055426,60098.69142486275
71263.59576893365,69582.33819450674,65914.33193464378
71499.18682386936,69349.49789839867,62816.29391416741
71499.18682386936,69574.32670976274,62647.58621867166
71499.18682386936,69810.5377009847,60848.982620928386
71499.18682386936,70023.20994279883,62377.12281458181
71499.18682386936,70202.39973825664,64045.93524625849
71499.18682386936,69800.3688783426,48196.14857565103
71499.18682386936,70042.26424132753,47411.81131588177
71499.18682386936,70270.33850291684,63190.53209896521
71633.66887462002,70222.39140204902,62617.056517118624
71633.66887462002,70333.9078164553,61798.42746707949
71633.66887462002,70252.485986532,62000.2283400233
71974.59630725007,70379.382844683,64351.20694842203
71974.59630725007,70281.3819108863,64092.76343793032
71974.59630725007,70463.87900366943,64741.52668218728
71974.59630725007,70465.25230557479,53120.30822159033
72007.94963571834,70326.15573563705,61188.7107246129
72007.94963571834,70368.75496269001,62718.461004813966
72007.94963571834,70432.94032089607,61300.42135637831
72007.94963571834,70577.31113380282,65068.427508887784
72125.66949700132,70567.10826487668,60942.16999147777
72125.66949700132,70620.76593117627,64082.77226703931
72125.66949700132,70457.26353786662,48041.32883880478
72125.66949700132,70892.47607794998,61661.3056681885
72264.03989225547,70490.05051237387,60808.08987292217
72264.03989225547,70710.47220113096,64740.952442529284
72264.03989225547,70909.92689421725,56240.285149000076
73005.10958657812,70776.03503203463,60285.30920063574
73005.10958657812,71044.86572569254,63413.521050953714
73006.49787465481,71169.48014403973,59855.54726885181
73006.49787465481,70607.81549084205,57966.98244861439
73498.78186934203,70727.14395105623,65734.27787230798
73498.78186934203,70887.28207343964,59888.13170899965
73498.78186934203,71038.24526070588,64334.91377859376
74019.61626815156,71050.02596950979,62382.42068086314
74019.61626815156,70274.8889252531,61689.50600678446
74019.61626815156,69996.34017408152,47804.77721546354
74019.61626815156,71762.91068041913,53170.37391817142
74128.02223251878,71917.09403116172,65139.26565805621
74128.02223251878,71476.11392971913,57438.27224646
74128.02223251878,71755.73403217932,64578.896489736006
74128.02223251878,71872.32699635833,64684.14476798048
74232.65432119045,72017.2281979633,64170.608714922324
74232.65432119045,70884.66584333926,55679.63737600778
74232.65432119045,70216.81403697272,55220.97116260538
74232.65432119045,71708.41433965915,45255.647104999516
74232.65432119045,72281.93434816852,65769.76401516984
74232.65432119045,71936.62719222321,61962.486822244115
74232.65432119045,71674.33345515172,50287.550090884695
74253.66737860262,72170.41288760705,67112.57803343676
74253.66737860262,71872.28338852922,66972.11489687311
74253.66737860262,72197.22568905973,61299.89618502569
74253.66737860262,71854.92091436959,56309.14625657886
74253.66737860262,71551.73786232993,43109.558357470785
74253.66737860262,72288.16563292201,67179.53186102881
74253.66737860262,71920.42526688137,60657.660670815574
74253.66737860262,71926.20155160353,61991.45427102964
74253.66737860262,71917.56604411978,64558.04411229934
74509.39777947651,71991.67138850615,57299.47209568776
74509.39777947651,72024.59343219559,66545.83660494267
74509.39777947651,71776.95635069613,65543.7124183921
74509.39777947651,72248.50827634623,64133.10694668476
74509.39777947651,72106.07417004355,66054.73842528756
74509.39777947651,71773.30785338747,48756.323440941575
74509.39777947651,72366.10826208521,65257.86703334117
74509.39777947651,72197.44905157851,57295.22449772556
74509.39777947651,72409.4822213673,62238.524900029886
74509.39777947651,72705.39450515009,61512.404760175225
74509.39777947651,72153.43507363915,67016.15914345659
74528.03378888726,72629.52935509132,65708.77393866796
74528.03378888726,72211.10130083436,56601.958380985125
74528.03378888726,72061.01252049136,59714.718000605455
74528.03378888726,72009.38591314136,49395.67824439537
74660.36714140714,72374.9257399101,60345.048887254896
74660.36714140714,71329.74415287284,57642.21863049107
74660.36714140714,70774.15420809442,63201.99641317744
74660.36714140714,71464.08213974495,65948.96936329722
74747.46571826874,72610.51956789177,64763.820097581214
74747.46571826874,72854.25175053603,67829.8574446813
74747.46571826874,72260.97882981414,62589.11072756265
74747.46571826874,72487.50113227578,67212.28525714314
74747.46571826874,72379.98186537475,64056.01460980425
74747.46571826874,71972.87711044209,56821.177438761115
74747.46571826874,72230.8790861486,48948.3956204547
74747.46571826874,72341.49381209353,65313.399510023526
74747.46571826874,72880.53407094785,67150.36835971716
74747.46571826874,72416.05557282252,65873.46387171207
74747.46571826874,72469.10167191146,61272.84227725795
74747.46571826874,72571.0529700188,67625.80388654531
74747.46571826874,72563.1935031788,63549.90904392397
74747.46571826874,72189.98820478354,62312.66649769104
74747.46571826874,72534.87782916539,65827.82190388364
74747.46571826874,72089.25749559072,62370.66448177386
74761.68485135004,72126.27281327517,60070.375780822695
74761.68485135004,72891.32550482161,64677.894310809956
74761.68485135004,72530.64117991719,60078.83275716606
74761.68485135004,72327.42741455267,57763.35523162844
74761.68485135004,71976.2353945245,45709.846810351395
74761.68485135004,72078.66824854295,45709.846810351395
74761.68485135004,72470.6639594241,62524.730447473754
