Najlepsze,Srednie,Najgorsze
-4114026.682678301,-4727091.0558492085,-5416253.775105532
-4072951.8749652123,-4536284.320996699,-5267733.775730882
-4059100.8403746635,-4301501.77483341,-4942765.532923002
-4009304.0215207976,-4145131.244716493,-4967383.9139912035
-3976308.6688012914,-4065364.9083966943,-4965549.085147649
-3918016.37197962,-4006410.8798530693,-4147817.2216842733
-3883698.6291903704,-3956432.2780408645,-4093467.5222668843
-3683414.674484081,-3904732.1313010445,-4062688.5530334003
-3657680.3671579137,-3776803.2335666693,-3939113.588868433
-3626260.4354762244,-3676940.736292568,-3811718.508960991
-3578859.7530385274,-3650185.626002858,-3769426.7575487467
-3526093.3956405185,-3596758.635362737,-3710575.4801364215
-3488570.8397505553,-3556092.4805426197,-3706961.663890864
-3466997.088995488,-3502039.552029234,-3644106.950602483
-3435068.9644662254,-3499424.8224956733,-3706393.9612752744
-3404692.811893876,-3464103.0320693455,-3593267.349460885
-3390873.8660676917,-3457183.1288572946,-3668486.6852366445
-3369798.6882071327,-3434942.711948717,-3622482.7405629745
-3359183.83148508,-3444195.1337199854,-3663109.9945713207
-3339807.2764370497,-3397274.3144570044,-3622666.170372137
-3301695.649304058,-3365176.986816206,-3600675.8977010055
-3298083.138831572,-3334626.924331502,-3514354.9952043016
-3276026.664197361,-3321995.7083698814,-3574876.459482682
-3246696.218721444,-3306060.8414413105,-3459343.056015244
-3226265.9459558115,-3272118.5606904337,-3563555.1113176923
-3199915.727689588,-3245584.2057177536,-3385905.24590891
-3190804.7363400604,-3227301.354186188,-3392982.017248592
-3162890.092914519,-3207850.532242089,-3417703.6240002783
-3143295.84587399,-3207272.542940546,-3382466.2197897495
-3118233.6039081234,-3174412.9505863376,-3347739.4694324574
-3118233.6039081234,-3149879.955531496,-3317651.1225671708
-3093878.2159695122,-3145827.353541263,-3335448.442235225
-3071662.8689508475,-3140488.05135591,-3392369.927546749
-3050500.070967141,-3094083.6076937327,-3237145.9699538257
-3039592.3926832695,-3081683.6483001765,-3249548.44177015
-3019481.2247550376,-3058732.0898124194,-3314446.71110761
-2998094.6035651574,-3049313.804287677,-3202937.8232930037
-2977600.240185542,-3022105.88207775,-3161505.0184176285
-2959901.373327871,-3001981.6371823717,-3201459.095812029
-2930204.667929605,-2983011.933725284,-3174909.6406044154
-2930204.667929605,-2957287.3967077746,-3107455.2899179575
-2900004.3905124064,-2953849.129893688,-3122947.0068436344
-2888285.1274326597,-2952897.741656346,-3132617.544913547
-2876336.8811858622,-2939266.5214824,-3155450.032931798
-2859425.5316879186,-2924771.3693584874,-3095040.796715201
-2844537.921720408,-2891870.3645439195,-3095591.7953832895
-2811129.0682041068,-2866836.559017249,-3060159.546944308
-2796258.2571252915,-2842407.7518915506,-2968938.4774146695
-2786187.600870743,-2834502.0143503007,-3007511.9734296678
-2777258.262081007,-2804518.3186617517,-2958156.6066245167
-2752925.429208283,-2787404.7186625754,-3000713.266738693
-2746351.9024314005,-2789349.084154002,-2956314.5757276006
-2739630.087213862,-2778386.026095572,-2909604.976234886
-2730968.224272564,-2778217.5834502256,-2962176.6934142206
-2718682.371999755,-2766154.547079929,-2973661.988777513
-2695566.8599595586,-2767641.6425662464,-2977181.5208109594
-2681227.087854753,-2742665.604279146,-2953802.9612970403
-2666287.2744165375,-2718809.538149966,-2871478.420383638
-2663595.759777378,-2714511.8262282633,-2879510.9201683784
-2652647.5306617282,-2698398.2309101517,-2852877.725218037
-2636172.669063197,-2689626.6542370557,-2877932.879888626
-2631339.3149559847,-2681861.9729473046,-2847032.5574493273
-2622358.093116239,-2673716.5996013815,-2870223.7965622847
-2617215.6085448577,-2653070.800748972,-2836527.0384255867
-2606037.08785815,-2651138.605324844,-2782246.034070278
-2592462.3074049093,-2640126.4662000453,-2823622.6107762656
-2586599.2621633294,-2623694.8055225983,-2829356.0040597697
-2574835.7176467762,-2603101.3848081734,-2745565.029378487
-2559508.7645278047,-2594622.4487329754,-2756680.0032439516
-2531888.453058218,-2575257.6118031433,-2699843.69379204
-2515334.4915580694,-2561010.495217729,-2700709.3245072397
-2507777.893866211,-2538501.941676659,-2728963.094808951
-2488670.263643653,-2519360.979256453,-2650378.627379467
-2474045.5957735316,-2520326.647543309,-2682904.8655120735
-2468426.957112277,-2495899.6148601854,-2624761.3052160866
-2463826.405592237,-2485850.953409999,-2614385.7296237806
-2449741.87790442,-2472821.1152889417,-2631100.674275861
-2432690.2995768692,-2468626.3111054488,-2636406.062516487
-2418174.6560854414,-2444988.3167384197,-2580353.7856359533
-2412103.514036514,-2453489.6135035087,-2577600.2536352607
-2401638.319985444,-2427071.102727957,-2551663.3324253564
-2391308.685575506,-2422927.026636234,-2605467.5267702956
-2374002.744897301,-2408119.7146940017,-2538581.201454112
-2366017.8507589274,-2389494.9695807127,-2513023.8937643357
-2354946.901314873,-2378373.163480619,-2508355.42084019
-2333141.0282031815,-2376243.4584893747,-2553652.9448259505
-2321334.0062114927,-2356285.7423117626,-2508128.254203381
-2310608.7172676804,-2336392.273327412,-2525605.1713115997
-2293879.66580996,-2320018.6504846136,-2501771.170467073
-2292532.7779704076,-2333544.7294229916,-2537994.0413296423
-2281513.557135192,-2320437.2296775025,-2464322.9959046864
-2272542.183030909,-2303065.521874678,-2443196.910431101
-2263468.614343703,-2287909.3161606826,-2439006.8595346278
-2254040.8063223036,-2279925.7285290402,-2535235.5325677423
-2245943.298812655,-2268779.0879860204,-2423521.6435154285
-2239236.913452376,-2260870.5247668615,-2385995.8466542624
-2234884.449517991,-2258513.7143388055,-2404867.873506287
-2222652.3432542216,-2247774.3362274077,-2349470.6549190166
-2215771.2491856674,-2239804.9907758883,-2372114.653080588
-2206425.2776320335,-2225439.1956163007,-2364409.8854006813
