Najlepsze,Srednie,Najgorsze
52288.70631202054,18359.890536137405,-36965.47260343749
52288.70631202054,25567.263814903246,-27398.13431982309
54626.71040772314,31339.195842111516,-32090.22759089354
55381.289807397334,37550.3740479332,-616.8296592981642
55939.71190488351,42763.79956590348,1476.599551526815
56909.20727841981,45294.52674860754,14554.10059866344
58875.46510408819,49447.78907646699,16715.258861684124
60244.55797112331,53962.02692730635,22415.061539305912
61783.10321753241,56075.05576256387,24079.59006652495
62857.33542925945,58114.12367618937,46166.29623351924
63963.674297145364,59156.96971034764,40676.01499143896
64984.026947304796,60940.50614155877,44912.660728681134
65686.41940617532,62708.328818724505,44565.792395046185
66786.21121939924,64141.96256723622,45620.35708435689
66936.57592171984,64757.25260354426,49264.16105547072
67571.28786509641,65429.72617725113,48022.55708142602
67983.84349563658,65937.51447632791,48969.88929941736
69870.96365990312,66241.27658561351,53531.6442096916
69870.96365990312,66720.18603608794,51701.741635134764
69870.96365990312,67677.63072223155,54373.80701598861
69870.96365990312,68004.45324827643,55221.38273601648
70277.99028515434,67866.14793110252,54004.51621504089
70481.18544570776,68038.72606392403,55428.60917332093
71267.7525465934,68156.76899161673,57101.71550720636
72106.11027342462,67746.24224216485,52502.03412751339
72106.11027342462,67988.18264568262,52455.40821189159
72106.11027342462,67907.98037093833,51603.53563375821
73378.17435908734,68242.55549744488,50623.365226411486
73378.17435908734,69596.83126332273,51196.11785939501
73378.17435908734,71807.93398444983,55604.165777473965
74056.17023461325,72541.52088058776,54859.697705193204
74056.17023461325,72689.53612149891,59783.419869012374
74626.28874080448,72984.43401410923,55435.894157578645
74626.28874080448,73534.67637591522,55435.894157578645
74870.82225283195,73661.10482377198,59376.88489429686
75113.2886775933,73990.99585773016,61333.04445011952
75310.3028003622,74014.04857535243,53600.28030736387
75543.8006988261,74134.00421340947,65126.27462565429
75827.19218950382,74339.08685857269,59916.774180039116
76164.98405010077,74461.62740647302,56583.07676375814
76356.86687485382,74986.98579305067,65639.20097637817
76806.00395137277,75242.75128355951,55176.04775527323
77091.84650624944,75543.49903535828,62385.4339211513
77091.84650624944,75662.05062809522,55936.58243094594
77091.84650624944,75899.82123028777,60191.34016497397
77612.63978186181,75964.18134632545,58109.61779710648
77612.63978186181,75160.4925262793,54513.12042144267
77612.63978186181,75736.2988614621,55316.869363300626
77612.63978186181,76061.7743558515,57977.14699267298
77612.63978186181,76114.97094471754,56465.15033305373
77728.14145173036,76194.64455296955,54487.56652632897
77745.05382264909,76834.82910405594,56845.69566249515
77905.72796305605,76990.05831680326,60303.16338466326
77923.71424397398,76954.52185687801,58032.41032881176
78101.30075529966,77018.7618104337,61224.273095656456
78101.30075529966,77159.31621773036,66340.9147173354
78380.05159970935,77381.31511754582,66770.78133640038
78380.05159970935,77419.6547433282,60073.91644276396
78430.27252369633,77290.8107335339,64466.310354313995
78455.55996242225,77164.8409105175,60933.102554435034
78455.55996242225,77005.825261827,63063.571674679566
78614.00723451776,77423.8637993913,63446.66230549281
78614.00723451776,77648.70427569465,67529.99497426004
78618.6626388471,77408.16471768852,57930.8673548027
78618.6626388471,76654.8682025873,56879.511092200366
