Najlepsze,Srednie,Najgorsze
-4301745.069218295,-4729611.372317727,-5167626.241472701
-4250837.732421984,-4634822.997932935,-5226538.978186194
-4250837.732421984,-4547128.254937584,-5051601.169529656
-4247201.46560928,-4553869.002192012,-4988955.595025237
-4247201.46560928,-4520708.315123442,-4955620.3605888495
-4247201.46560928,-4491770.145702964,-4955620.3605888495
-4247201.46560928,-4407359.665053142,-4884888.793417531
-4247201.46560928,-4351048.607621071,-4719163.465032573
-4219591.19036651,-4258271.226382263,-4566466.003870818
-4219591.19036651,-4245550.538790372,-4247201.46560928
-4219591.19036651,-4240054.450673591,-4255802.361100498
-4204671.308523717,-4227783.643967665,-4255802.361100498
-4204671.308523717,-4218717.6700735,-4226392.743762131
-4199802.025456707,-4216021.359205621,-4219591.19036651
-4189948.4545473773,-4207903.752288807,-4226998.101908754
-4169634.4331661453,-4199729.83312995,-4204671.308523717
-4169634.4331661453,-4191816.8153154533,-4204671.308523717
-4145276.045350109,-4175472.265566525,-4199802.025456707
-4150145.5501577295,-4168957.4572641635,-4184345.2041169116
-4150145.5501577295,-4165867.0263360427,-4188391.159756843
-4148010.6589575196,-4156431.385949279,-4169634.4331661453
-4145674.6059527146,-4150157.2179526063,-4164108.607109458
-4145674.6059527146,-4149335.6126246518,-4152403.9955756143
-4145674.6059527146,-4146902.4486795277,-4152403.9955756143
-4098093.263901747,-4145198.7925322116,-4145674.6059527146
-4098093.263901747,-4140976.0678972225,-4180595.5062901583
-4098093.263901747,-4123884.2613559626,-4187464.6919596093
-4094989.9032808626,-4110069.6611188035,-4119848.9309362555
-4094989.9032808626,-4102202.4879918336,-4114418.4340972444
-4057649.668521925,-4097458.408975265,-4114418.4340972444
-4057649.668521925,-4090871.0534034334,-4098093.263901747
-4017186.8284616116,-4073531.0042467737,-4132364.334761341
-4015831.026312979,-4054178.2811401975,-4098093.263901747
-4005088.04802931,-4038135.1499538207,-4057649.668521925
-4005088.04802931,-4016388.47072931,-4057649.668521925
-4005088.04802931,-4007021.784120368,-4015831.026312979
-4005088.04802931,-4005120.9260643516,-4008375.851534014
-4005088.04802931,-4005088.048029305,-4005088.04802931
-4001482.2601713752,-4005051.9901507255,-4005088.04802931
-3999760.990946354,-4004965.7651463426,-4005398.3925319077
-3997148.192931955,-4004488.2589800493,-4005088.04802931
-3993542.4050740204,-4002549.367316315,-4007116.7676814063
-3991821.1358489986,-3999537.532816114,-4021690.8029246833
-3991821.1358489986,-3994797.0180460704,-4001482.2601713752
-3991821.1358489986,-3992148.889251529,-4006369.0104168053
-3991821.1358489986,-3992019.5746682975,-4011665.017778926
-3989181.2947847196,-3991794.7374383556,-3991821.1358489986
-3980412.3117222763,-3991683.0833991026,-3997344.238178949
-3980412.3117222763,-3990863.9762750585,-3997344.238178949
-3972139.603512087,-3985894.673721017,-3997344.238178949
-3972139.603512087,-3979627.3285405226,-3997344.238178949
-3972139.603512087,-3976064.327151688,-3999294.6795917135
-3972139.603512087,-3972367.2760879397,-3980412.3117222763
-3972139.603512087,-3972139.603512092,-3972139.603512087
-3967652.4930522614,-3972512.2188591356,-3997221.894068416
-3967652.4930522614,-3971735.7635707064,-3972139.603512087
-3967652.4930522614,-3970434.501537357,-3972139.603512087
-3963644.9956719875,-3968856.0753177516,-4051634.2228432
-3963644.9956719875,-3969082.852655161,-3987438.5841569575
-3967372.292119937,-3968017.2996871127,-3987438.5841569575
-3967372.292119937,-3968058.9953823113,-3989538.190598053
-3967372.292119937,-3971255.095512179,-4005082.1200139187
-3967372.292119937,-3972375.4976921147,-4024131.5222385926
-3967372.292119937,-3974396.125041927,-4010376.4993949817
-3967372.292119937,-3974045.333661524,-4025793.578821701
-3967372.292119937,-3969452.4379286896,-3989538.190598053
-3957467.634768598,-3967260.003190534,-3975798.4546053703
-3952296.08887774,-3966613.04622187,-3987893.3309782576
-3944553.5397593654,-3962942.9189895666,-3987893.3309782576
-3938105.7110907803,-3955391.4528723536,-4023144.3866508408
-3927754.1515624556,-3945487.785580054,-3977988.673626919
-3925770.0647011097,-3936910.226227575,-3983843.5507565346
-3925770.0647011097,-3928789.4448232627,-3951766.973624931
-3925770.0647011097,-3926849.780274802,-3980711.3221855513
-3925770.0647011097,-3925770.064701101,-3925770.0647011097
-3925770.0647011097,-3925770.064701101,-3925770.0647011097
-3925770.0647011097,-3926226.752085588,-3958170.4191973577
-3925770.0647011097,-3925770.064701101,-3925770.0647011097
