Najlepsze,Srednie,Najgorsze
47661.53756570528,18627.394766340676,-24415.4694109555
47845.28580325017,25341.284971509063,-24755.942329351077
47845.28580325017,28933.160383123024,-15229.090601082979
54626.27937167582,35596.94516578929,-7955.280891059621
56389.698262869526,41141.236396336724,-5085.568118328156
60728.09183189903,46122.740571188,17841.07511411146
61945.35636604962,52781.230091814854,26733.46417345274
62434.61357520861,58339.315285290555,43592.16499114485
63534.19654846855,60221.67659476516,42611.27870590602
63799.4101247082,61093.37164055163,41424.46416339828
65972.42375874612,61998.15401935436,43779.20864057537
66529.29340059054,62879.77758074349,42434.033834776805
67567.70125330884,63903.060822557214,44017.78797085232
68871.45590884057,64698.567684192174,46105.88230600069
68546.13344396575,65519.89914993902,47137.84084118447
69688.47301848503,66204.92152497797,49815.56603094326
69854.61140901949,66892.6665084175,45202.88191755857
70322.23499473215,68158.52614821744,50586.68918775993
71056.27320201114,68847.8923800736,53348.760853902466
71797.32682816302,68915.63960609946,52263.183860106554
72439.4963416729,68797.88361588934,46626.90308337412
72732.1402862935,69476.2037673637,55176.82490145727
73081.44938810846,70716.6225997298,52002.50175003567
74498.69742921158,71742.44205064814,59991.82475779789
74839.16953500494,72125.96313437927,60749.6083605609
75531.89378355189,72128.49574984609,53534.45317766609
75531.89378355189,72602.59370133687,53623.586907723235
75531.89378355189,74294.43111088725,60075.85351448026
76154.68601617267,74842.44817123804,63304.294275548324
76154.68601617267,74918.61424286985,56037.42887493524
76490.73725761948,74706.27149473455,57459.04893382966
76820.53348025103,74994.93317938376,59454.58610109976
76820.53348025103,75475.77634159419,58702.96799592427
77040.6180365775,75529.86815699903,56733.31121762517
77258.5249961548,75705.67197443258,58516.96239251405
77465.79893095452,76243.53218498339,57452.63634792299
77566.19512494258,76083.89971363061,61358.28447653628
77855.79757094433,76340.72596662515,59148.44714081316
77978.1089128369,76634.03607084129,57990.717748399744
78068.5254602122,76449.18543178655,59097.53328250825
78368.10755282672,77017.55685740084,62178.249836592986
78368.10755282672,77196.37206320134,65090.15097843546
78368.10755282672,76714.11641137113,59637.826435407536
78368.10755282672,75752.0816624899,60111.19506369628
78368.10755282672,75078.1847705607,55487.3145222916
78375.56096579484,74834.28948026715,58857.00000793464
78623.65056444073,76596.27338280753,65129.18143210096
78623.65056444073,77667.63630507485,60838.495997693506
79297.97267800546,77558.158988451,55233.50156204641
79297.97267800546,77451.05829452828,62670.6101637887
79297.97267800546,77595.60270991916,58546.86428260627
79297.97267800546,77554.01752174302,61599.209930296944
79462.30561577193,76899.23952101596,55712.135325404626
79553.5156896195,76910.79366912157,56245.98999022796
79553.5156896195,78694.79937247421,56456.55820920518
79553.5156896195,78725.57122954259,68024.32204560231
79714.21260014956,78980.48478637222,56676.59909172529
79714.21260014956,78919.70651273256,56712.1012208192
79831.56232851419,78938.4101197687,61552.1175898645
80104.68452803267,78882.52436837823,60735.84097407886
80104.68452803267,79036.63999006423,56878.25703560509
80158.59453990977,79208.5943261083,60709.03798633776
80241.43886473554,79048.90845584136,56995.60676396973
80265.38143856275,79090.86535952748,57820.13537568314
80477.63317548465,79126.96183865928,62846.296007478144
80536.78252545188,79156.40429828125,61089.61443846151
80547.95473278787,79331.53037448713,66431.20920930873
80607.1040827551,79243.37453736544,62483.149923003424
80797.44195808965,79792.57630921168,64224.163328271636
80797.44195808965,79937.9528799859,63774.48479625923
80823.93677572717,79795.9028764489,62482.78628042187
80823.93677572717,79606.04669577676,61506.333840121464
80912.2479021837,80195.47951745072,63492.07803707647
80912.2479021837,80168.65243268815,62702.82716294198
80982.20340415838,80188.00730650604,67083.25527280805
80982.20340415838,80263.94410740928,63651.461493626615
