Najlepsze,Srednie,Najgorsze
43600.94909346977,16865.87890320644,-20614.932012570323
44330.59278908671,35302.26892960069,9606.77244781205
45176.02883157315,44172.7985668085,41177.410835862865
47302.83520692397,44363.80184889411,22882.37398786137
47767.093889108335,46273.20540544752,36595.41541855521
49257.0046716459,47284.56522722679,36049.70566036884
50816.535425790215,46033.91616488371,35999.760589065125
52922.744612302224,50298.82138921475,46135.37433755138
54953.65850706312,45447.610443734695,32124.339486110548
56028.112809466125,49090.36598167962,41432.99870861127
56028.112809466125,46190.3499985915,35961.978899412665
57627.84859019474,49597.235299539156,41958.46988657955
57627.84859019474,50205.17169758391,27972.915860917972
57627.84859019474,50684.27580899235,39034.45253525811
58683.441479793706,50254.36579975761,40119.54337552567
58683.441479793706,50641.82526168233,41928.8140351232
58775.14589013587,51935.37760706786,40454.133819630704
59100.0933352235,52198.13114059574,43840.493256632675
59181.54114873619,52723.71456192904,44769.185079301824
60069.50347480904,53289.5623209606,45437.783882476
60596.49393646494,51478.99479033581,38124.71080681684
60596.49393646494,52854.85379719455,41103.23516543671
60596.49393646494,53871.853893435065,47280.294689392846
60596.49393646494,53609.015757255824,49078.90834568432
61108.4141427084,54141.374164222165,47101.737133418865
63034.45715504021,54291.0826340993,40673.93870871051
63335.81231701919,55339.06627211853,43976.30132522192
63654.63757066477,56235.04815041689,37293.76983174319
63654.63757066477,57587.16716516138,51213.525351368924
63654.63757066477,57531.89524760836,50545.29772740646
64128.54666408299,56571.037012706765,47757.05549550352
64128.54666408299,56637.51194648851,47715.35491185277
64128.54666408299,56791.25222281374,48237.3813901556
64309.23430156237,57097.39812942302,52535.30865382968
64988.91069510425,56763.53734580723,47445.69215388801
64988.91069510425,57356.05101838621,44527.622572850276
65526.22535090833,57295.9854273134,49548.07591322527
65562.45792254206,58809.474473565315,51625.653846444635
65572.15654233511,59207.81014020485,52946.240416854795
66057.02288098348,58096.07481102184,44841.77954623349
66628.79187422583,58925.54659692939,50522.67757247359
66628.79187422583,59342.60007568315,48530.63930644395
66628.79187422583,60034.435508434966,52921.11409425011
66628.79187422583,59606.86655884139,47658.34608733535
66628.79187422583,60389.976985521884,52743.671104960114
66952.25537459666,59366.66198678337,51747.79969690915
67323.10146517135,60639.073097692875,53505.75196219924
67950.50593547428,60585.53561406765,50699.87298528671
67950.50593547428,60093.24630838582,35808.491123605716
68297.5876645293,59842.83779171655,51325.90245641564
68297.5876645293,61808.28653765787,50607.43737924888
68297.5876645293,61469.26218441302,53343.92134724208
68297.5876645293,61518.427845674196,51386.71322205577
68297.5876645293,61638.881035782775,51667.39291853111
68703.97703817202,60464.33044055335,48816.99947881105
68703.97703817202,61144.12380671748,55194.63159346433
68703.97703817202,62344.200847022905,55144.18585066969
68703.97703817202,60748.793026316845,50021.957002160925
68703.97703817202,62307.52114177067,50502.12830126227
68703.97703817202,62332.152896698324,50136.49353604144
68703.97703817202,63595.211414781996,52077.01865771868
68703.97703817202,61241.91794544979,54161.153784320166
68703.97703817202,61129.61485228222,51300.32308156189
68703.97703817202,61604.406092465564,48999.975331929396
68703.97703817202,61447.86485940588,51885.04593559724
69429.09556589113,62327.41803414265,53616.24937334272
69429.09556589113,63011.30160968489,50396.95280806343
69429.09556589113,62145.085203856506,55759.47726075607
69429.09556589113,62607.840772676675,56247.689866626504
70769.34744051227,62870.471416459826,53269.66714482926
71959.48723391317,63055.67659692938,46545.03494781357
71959.48723391317,64121.82895430278,51515.926045846696
71959.48723391317,66180.89137366033,58770.30734282131
71959.48723391317,65125.64432408301,50874.194252286645
71959.48723391317,65172.49699755144,56560.05366135121
71959.48723391317,65087.470750459135,54242.23809628711
71959.48723391317,64599.21584005704,55902.36647282283
71959.48723391317,65340.296668918,59131.94822740674
71959.48723391317,64414.954587872366,56246.46224059373
72104.4032837665,64778.89243167304,58513.60508292842
72104.4032837665,64915.91953597269,51318.559704759406
72945.25475470992,66181.49894849716,57474.61752703803
72945.25475470992,64261.54807327165,44911.77046019579
72945.25475470992,66156.98052914579,53209.15795126108
72945.25475470992,66396.11473869896,59592.05478812601
72945.25475470992,65808.36589081079,59151.735332169555
73069.76361331195,65859.65209158152,58039.02843534737
73069.76361331195,66436.82163821915,58146.33025264627
73069.76361331195,66704.05494719824,56462.11429777385
73069.76361331195,67563.41276052887,57491.82588962279
73069.76361331195,67514.52076944022,54840.38830314235
73069.76361331195,66295.31457711043,58253.83109549408
73069.76361331195,65987.96295850359,56516.61568968839
73069.76361331195,66008.1306434295,51197.92326439744
73069.76361331195,66351.91228079092,58940.369976207294
73069.76361331195,66389.33488361236,57560.77010908064
73069.76361331195,65850.52797418868,47635.63554392889
73069.76361331195,66140.56246899396,53296.05368465993
73362.53099241163,66138.35584985037,52388.371636154145
73362.53099241163,65029.42916016062,59056.94741563835
